datetime,open,high,low,close,volume
2025-04-01,8.55,8.58,8.42,8.44,8200
2025-03-31,8.61,8.9,8.61,8.67,22400
2025-03-28,8.9,8.9,8.76,8.79,5900
2025-03-27,8.49,9.04,8.49,9.03,15200
2025-03-26,8.59,8.67,8.58,8.67,7800
2025-03-25,8.94,9.24,8.5,8.5,22500
2025-03-24,9.1,9.1,8.61,9.01,10700
2025-03-21,8.81,9.21,8.51,8.92,51500
2025-03-20,8.8,8.98,8.75,8.98,23600
2025-03-19,8.61,8.87,8.59,8.76,6600
2025-03-18,8.47,8.53,8.16,8.53,13600
2025-03-17,8.68,8.85,8.28,8.45,10900
2025-03-14,8.69,8.88,8.6,8.69,7000
2025-03-13,9.18,9.21,8.35,8.51,12200
2025-03-12,9.37,9.37,8.79,9.27,35700
2025-03-11,9.26,9.56,8.37,9.2,21000
2025-03-10,9.37,9.67,9.11,9.11,24100
2025-03-07,9.33,9.55,9.33,9.41,27400
2025-03-06,9.39,9.55,9.32,9.55,12200
2025-03-05,9.45,9.45,9.12,9.37,15400
2025-03-04,9.34,9.55,9.25,9.37,35200
2025-03-03,10.0,10.5,9.64,9.66,19400
2025-02-28,9.63,10.13,9.63,10.0,8900
2025-02-27,10.07,10.07,9.7,9.81,7600
2025-02-26,10.27,10.68,9.72,10.02,18900
2025-02-25,10.35,10.47,10.15,10.15,15200
2025-02-24,10.61,11.05,10.15,10.26,10500
2025-02-21,11.42,11.42,10.52,10.52,15400
2025-02-20,11.28,11.41,11.28,11.33,14500
2025-02-19,11.3,11.67,11.07,11.67,17100
2025-02-18,11.0,11.38,10.95,11.24,22200
2025-02-14,11.22,11.26,10.71,10.95,12200
2025-02-13,11.06,11.08,10.7,11.08,8600
2025-02-12,10.94,11.32,10.94,11.02,15100
2025-02-11,11.01,11.35,11.01,11.07,14100
2025-02-10,11.04,11.18,11.04,11.09,13100
2025-02-07,10.99,11.41,10.99,11.03,19900
2025-02-06,11.3,11.35,11.11,11.28,13700
2025-02-05,11.18,11.61,11.14,11.4,16400
2025-02-04,11.58,11.58,11.26,11.29,8600
2025-02-03,11.59,12.23,11.01,11.69,38200
2025-01-31,12.53,12.73,11.72,11.86,199900
2025-01-30,12.43,12.5,12.33,12.44,25400
2025-01-29,12.05,12.44,11.33,12.43,45900
2025-01-28,11.72,12.16,11.66,11.93,42100
2025-01-27,11.64,11.87,11.64,11.74,24100
2025-01-24,11.4,11.74,11.4,11.72,21700
2025-01-23,11.4,11.5,11.35,11.5,20800
2025-01-22,11.2,11.45,10.54,11.39,37500
2025-01-21,11.3,11.46,11.3,11.36,20400
2025-01-17,11.37,11.52,11.22,11.38,22000
2025-01-16,11.09,11.33,11.09,11.32,17200
2025-01-15,10.93,11.18,10.93,11.18,11900
2025-01-14,10.84,10.89,10.72,10.86,8600
2025-01-13,10.79,11.04,10.72,11.03,22000
2025-01-10,11.18,11.24,10.91,10.91,49500
2025-01-08,11.32,11.4,11.2,11.32,17700
2025-01-07,11.12,11.45,11.06,11.28,53400
2025-01-06,11.02,11.25,11.02,11.12,22800
2025-01-03,10.61,10.99,10.61,10.98,16100
2025-01-02,10.97,11.27,10.6,10.65,26500
2024-12-31,10.68,11.13,10.67,10.86,17600
2024-12-30,10.45,10.93,10.45,10.65,19000
2024-12-27,10.7,10.78,10.53,10.53,17000
2024-12-26,10.47,10.67,10.47,10.64,15800
2024-12-24,10.63,10.69,10.56,10.58,4500
2024-12-23,10.3,10.54,10.26,10.51,10200
2024-12-20,10.51,10.96,10.45,10.46,55400
2024-12-19,10.89,10.89,10.55,10.58,41900
2024-12-18,10.95,11.38,10.75,10.89,38900
2024-12-17,10.94,10.98,10.7,10.94,10900
2024-12-16,10.93,11.02,10.54,10.87,12300
2024-12-13,10.76,11.03,10.72,11.01,28700
2024-12-12,10.91,11.3,10.72,10.89,32400
2024-12-11,10.72,11.13,10.66,10.94,15000
2024-12-10,10.8,10.86,10.57,10.67,20900
2024-12-09,10.7,10.84,10.7,10.73,11200
2024-12-06,10.43,10.62,10.43,10.57,22400
2024-12-05,10.51,10.79,10.51,10.62,21200
2024-12-04,10.42,10.71,10.33,10.66,49200
2024-12-03,10.66,10.8,10.42,10.57,53700
2024-12-02,10.48,10.72,10.05,10.57,41100
2024-11-29,10.11,10.54,10.11,10.36,10400
2024-11-27,10.11,10.32,10.07,10.22,15000
2024-11-26,10.35,10.61,10.22,10.36,29400
2024-11-25,10.55,10.99,10.54,10.61,33100
2024-11-22,10.72,10.72,10.33,10.55,37800
2024-11-21,10.5,10.74,10.18,10.66,86600
2024-11-20,10.25,10.67,10.25,10.59,20800
2024-11-19,10.32,10.6,10.29,10.4,17100
2024-11-18,10.57,10.69,10.37,10.55,43300
2024-11-15,10.52,10.59,10.25,10.57,31200
2024-11-14,10.28,10.55,10.26,10.44,25500
2024-11-13,9.98,10.3,9.93,10.17,32400
2024-11-12,10.52,10.54,9.83,9.94,103000
2024-11-11,11.17,11.17,10.48,10.55,114900
2024-11-08,11.2,11.2,10.93,10.99,32100
2024-11-07,11.17,11.3,10.75,11.08,126300
2024-11-06,10.62,11.35,10.62,11.19,85800
2024-11-05,10.11,10.63,10.11,10.62,13400
2024-11-04,10.0,10.17,9.81,9.98,18100
2024-11-01,9.8,10.11,9.77,10.01,28600
2024-10-31,9.78,10.07,9.65,10.01,15700
2024-10-30,9.98,10.09,9.89,10.03,13200
2024-10-29,9.95,10.08,9.79,10.07,9700
2024-10-28,9.87,10.13,9.85,10.03,10700
2024-10-25,9.75,10.03,9.66,9.84,30700
2024-10-24,9.93,9.93,9.77,9.77,11200
2024-10-23,9.55,9.96,9.54,9.95,12100
2024-10-22,9.51,9.84,9.5,9.64,8700
2024-10-21,9.84,9.84,9.52,9.57,23800
2024-10-18,10.02,10.03,9.65,9.65,22500
2024-10-17,9.7,10.03,9.57,10.01,34100
2024-10-16,9.54,9.73,9.42,9.66,25200
2024-10-15,9.47,9.73,9.46,9.46,29200
2024-10-14,9.39,9.6,9.37,9.37,10800
2024-10-11,9.43,9.48,9.41,9.45,16300
2024-10-10,9.46,9.59,9.31,9.47,11500
2024-10-09,9.55,9.55,9.31,9.49,14700
2024-10-08,9.4,9.5,9.28,9.48,19300
2024-10-07,9.37,9.65,9.27,9.44,36200
2024-10-04,9.27,9.44,9.21,9.39,14800
2024-10-03,9.31,9.31,9.07,9.12,16000
2024-10-02,9.16,9.41,9.13,9.31,22900
2024-10-01,9.66,9.68,9.16,9.39,33300
2024-09-30,9.51,9.65,9.25,9.38,21400
2024-09-27,9.59,9.63,9.41,9.44,22000
2024-09-26,9.49,9.78,9.48,9.71,18700
2024-09-25,9.58,9.58,9.27,9.38,12800
2024-09-24,9.71,9.72,9.56,9.66,22200
2024-09-23,9.93,9.93,9.55,9.63,71900
2024-09-20,9.77,10.0,9.57,9.9,67900
2024-09-19,9.92,10.15,9.73,9.98,27700
2024-09-18,9.67,10.19,9.53,9.74,36700
2024-09-17,9.52,9.85,9.44,9.61,61100
2024-09-16,9.5,9.81,9.4,9.79,94600
2024-09-13,9.5,9.76,9.21,9.58,15600
2024-09-12,9.42,9.61,9.25,9.42,33600
2024-09-11,9.51,9.52,9.15,9.48,34200
2024-09-10,9.39,9.96,9.15,9.85,70900
2024-09-09,9.03,9.38,8.78,9.3,30700
2024-09-06,8.66,9.17,8.6,9.0,367600
2024-09-05,8.37,8.79,8.15,8.57,29300
2024-09-04,8.19,8.38,8.06,8.29,15900
2024-09-03,8.4,8.4,8.18,8.24,16800
2024-08-30,8.33,8.42,8.17,8.25,37900
2024-08-29,8.42,8.42,8.22,8.24,39200
2024-08-28,8.39,8.48,8.23,8.25,59100
2024-08-27,8.48,8.57,8.18,8.3,19500
2024-08-26,8.42,8.54,8.26,8.38,37900
2024-08-23,8.58,9.48,8.35,8.4,98700
2024-08-22,8.42,8.65,8.3,8.58,29900
2024-08-21,8.48,8.68,8.21,8.66,22600
2024-08-20,8.65,8.96,8.28,8.46,71900
2024-08-19,8.66,8.81,8.66,8.71,10900
2024-08-16,8.72,9.22,8.59,8.83,27900
2024-08-15,8.46,8.77,8.38,8.68,27700
2024-08-14,8.19,8.25,8.17,8.22,4800
2024-08-13,8.25,8.26,8.17,8.26,7300
2024-08-12,8.25,8.55,8.04,8.04,16200
2024-08-09,8.5,8.5,8.23,8.23,8900
2024-08-08,8.54,8.65,8.22,8.54,37500
2024-08-07,8.64,9.19,8.23,8.23,60400
2024-08-06,8.36,8.75,8.24,8.63,78100
2024-08-05,8.42,8.65,8.15,8.35,59000
2024-08-02,9.17,9.36,8.6,8.61,34100
2024-08-01,9.39,9.64,9.26,9.45,38400
2024-07-31,10.0,10.09,9.14,9.46,31100
2024-07-30,9.84,10.07,9.44,10.0,13100
2024-07-29,10.01,10.26,9.54,9.67,18600
2024-07-26,10.51,10.51,9.88,10.0,78400
2024-07-25,10.19,10.89,10.09,10.49,56300
2024-07-24,10.48,10.48,9.92,10.08,64100
2024-07-23,10.68,10.74,9.96,10.22,51700
2024-07-22,11.0,11.03,10.15,10.75,33500
2024-07-19,11.14,11.5,10.75,11.1,24500
2024-07-18,11.42,12.04,11.01,11.14,84700
2024-07-17,10.46,11.4,10.22,11.36,69400
2024-07-16,9.72,10.49,9.64,10.49,41600
2024-07-15,10.08,10.2,9.56,9.58,46000
2024-07-12,10.16,10.41,9.8,10.07,50000
2024-07-11,9.7,10.23,9.68,10.23,34800
2024-07-10,9.39,9.91,9.39,9.5,15300
2024-07-09,9.39,9.71,9.31,9.44,25300
2024-07-08,9.54,9.54,9.3,9.48,15100
2024-07-05,9.73,9.79,9.4,9.47,36900
2024-07-03,9.93,9.93,9.57,9.77,6500
2024-07-02,9.98,10.01,9.65,9.65,15300
2024-07-01,9.76,10.35,9.56,10.03,66700
2024-06-28,9.47,9.83,9.19,9.8,138100
2024-06-27,9.57,9.88,9.17,9.34,60600
2024-06-26,8.95,10.3,8.78,9.56,59100
2024-06-25,9.04,9.45,8.92,8.95,49100
2024-06-24,8.95,9.1,8.76,8.96,40600
2024-06-21,8.61,9.18,8.52,8.93,82800
2024-06-20,8.72,8.82,8.48,8.56,22200
2024-06-18,8.64,8.81,8.46,8.49,36600
2024-06-17,8.84,9.16,8.48,8.65,71300
2024-06-14,8.94,9.17,8.79,8.97,46100
2024-06-13,8.74,9.4,8.7,8.98,50800
2024-06-12,8.7,9.17,8.58,8.82,37700
2024-06-11,8.44,8.95,8.28,8.54,52700
2024-06-10,8.25,8.44,8.1,8.4,10000
2024-06-07,8.3,8.5,8.08,8.32,18300
2024-06-06,8.1,8.98,7.97,8.35,53400
2024-06-05,8.17,8.2,7.88,8.17,19000
2024-06-04,8.32,8.34,8.11,8.11,13800
2024-06-03,8.48,8.48,8.03,8.25,26700
2024-05-31,8.01,8.6,8.01,8.28,67800
2024-05-30,8.0,8.09,7.85,8.0,8100
2024-05-29,7.81,8.05,7.03,7.87,33900
2024-05-28,8.29,8.29,7.88,7.93,17000
2024-05-24,8.23,8.23,8.03,8.14,10900
2024-05-23,8.71,8.71,8.22,8.26,20400
2024-05-22,8.18,8.72,8.18,8.72,21600
2024-05-21,8.48,8.56,8.37,8.44,19000
2024-05-20,8.35,8.59,8.32,8.44,29200
2024-05-17,8.58,8.65,8.3,8.6,11300
2024-05-16,8.39,8.6,8.28,8.54,14600
2024-05-15,7.73,8.61,7.67,8.24,81400
2024-05-14,8.34,8.5,7.35,7.61,69500
2024-05-13,8.34,8.55,8.17,8.17,36400
2024-05-10,8.59,8.64,8.13,8.21,13200
2024-05-09,8.52,8.79,8.52,8.69,31100
2024-05-08,8.58,8.9,8.58,8.64,20000
2024-05-07,8.76,8.95,8.56,8.56,19700
2024-05-06,8.86,8.91,8.73,8.82,10800
2024-05-03,8.66,9.14,8.66,8.91,28000
2024-05-02,8.9,8.99,8.63,8.78,30800
2024-05-01,8.59,8.95,8.58,8.75,27600
2024-04-30,8.54,8.86,8.4,8.56,35700
2024-04-29,8.5,8.67,8.45,8.49,13100
2024-04-26,8.61,8.73,8.44,8.59,7300
2024-04-25,8.7,8.75,8.53,8.59,21200
2024-04-24,8.51,8.85,8.51,8.84,23700
2024-04-23,8.5,8.92,8.44,8.54,27700
2024-04-22,8.96,9.0,8.52,8.52,15600
2024-04-19,8.52,9.07,8.52,9.0,33400
2024-04-18,8.44,8.92,8.44,8.64,34700
2024-04-17,8.61,8.94,8.3,8.48,31200
2024-04-16,8.53,9.18,8.53,8.63,37300
2024-04-15,9.1,9.1,8.54,8.83,27900
2024-04-12,9.15,9.26,9.02,9.13,26500
2024-04-11,8.79,9.32,8.6,9.24,53700
2024-04-10,8.01,8.86,7.65,8.58,37500
2024-04-09,7.98,8.48,7.85,8.28,34500
2024-04-08,7.92,8.0,7.79,7.98,53000
2024-04-05,7.79,7.95,7.79,7.91,14800
2024-04-04,7.82,7.9,7.63,7.83,21900
2024-04-03,7.68,8.42,7.67,7.67,42200
2024-04-02,7.69,7.84,7.61,7.76,22200
