datetime,open,high,low,close,volume
2025-04-01,0.18,0.19358,0.18,0.19358,4690
2025-03-31,0.1747,0.17788,0.1747,0.17788,30331
2025-03-28,0.1745,0.1899,0.1745,0.1899,201
2025-03-27,0.1899,0.1899,0.1899,0.1899,5011
2025-03-26,0.1936,0.1936,0.1899,0.1899,36107
2025-03-25,0.2,0.2,0.1935,0.19773,24531
2025-03-24,0.1954,0.1954,0.1954,0.1954,0
2025-03-21,0.1954,0.1954,0.1954,0.1954,12059
2025-03-20,0.2,0.205,0.2,0.2,67505
2025-03-19,0.2,0.2,0.2,0.2,0
2025-03-18,0.1936,0.2,0.1936,0.2,21761
2025-03-17,0.1936,0.205,0.1936,0.1989,28391
2025-03-14,0.1999,0.2,0.1999,0.2,1122
2025-03-13,0.2,0.22,0.2,0.2,54384
2025-03-12,0.2,0.2,0.19571,0.19571,14001
2025-03-11,0.2,0.2,0.2,0.2,0
2025-03-10,0.2,0.2,0.2,0.2,238
2025-03-07,0.1934,0.2,0.1934,0.2,1571
2025-03-06,0.1934,0.1934,0.1934,0.1934,0
2025-03-05,0.1934,0.1934,0.1934,0.1934,0
2025-03-04,0.1934,0.1934,0.1934,0.1934,202
2025-03-03,0.19637,0.2,0.1934,0.1934,33467
2025-02-28,0.2,0.2,0.2,0.2,31038
2025-02-27,0.1934,0.1934,0.1934,0.1934,4000
2025-02-26,0.1934,0.1934,0.1934,0.1934,355
2025-02-25,0.1935,0.19736,0.1934,0.1934,12001
2025-02-24,0.2,0.2,0.2,0.2,33308
2025-02-21,0.2,0.2,0.2,0.2,13132
2025-02-20,0.2,0.205,0.197,0.205,51537
2025-02-19,0.2,0.21,0.19604,0.197,101190
2025-02-18,0.19598,0.249,0.1933,0.2,72784
2025-02-14,0.1933,0.1933,0.1933,0.1933,154
2025-02-13,0.19397,0.19665,0.1933,0.19665,3062
2025-02-12,0.2,0.2,0.2,0.2,20001
2025-02-11,0.199,0.199,0.199,0.199,0
2025-02-10,0.199,0.199,0.199,0.199,363
2025-02-07,0.1961,0.1961,0.1932,0.1932,700
2025-02-06,0.199,0.199,0.1932,0.1932,3495
2025-02-05,0.19552,0.19552,0.19552,0.19552,1042
2025-02-04,0.1932,0.1932,0.1932,0.1932,26601
2025-02-03,0.1931,0.1931,0.1931,0.1931,227
2025-01-31,0.205,0.205,0.19526,0.19526,2519
2025-01-30,0.2,0.2,0.2,0.2,10037
2025-01-29,0.2,0.2075,0.2,0.2,116059
2025-01-28,0.19,0.20338,0.19,0.2001,36377
2025-01-27,0.2,0.2,0.2,0.2,69518
2025-01-24,0.2171,0.22,0.18,0.1851,513821
2025-01-23,0.2321,0.241,0.2171,0.23,29902
2025-01-22,0.2358,0.2358,0.23,0.2321,31964
2025-01-21,0.23405,0.24,0.2339,0.2358,52205
2025-01-17,0.2601,0.2665,0.2339,0.2339,92324
2025-01-16,0.2601,0.2602,0.2601,0.2602,6287
2025-01-15,0.2603,0.2603,0.2603,0.2603,0
2025-01-14,0.26312,0.26312,0.2603,0.2603,7804
2025-01-13,0.26505,0.26505,0.2601,0.2601,10066
2025-01-10,0.26318,0.26318,0.26308,0.26308,4502
2025-01-08,0.2601,0.26505,0.2601,0.2601,5221
2025-01-07,0.2602,0.26598,0.2601,0.26206,5511
2025-01-06,0.26386,0.2699,0.2601,0.2699,8742
2025-01-03,0.2744,0.2744,0.2744,0.2744,0
2025-01-02,0.2675,0.2744,0.2675,0.2744,763
2024-12-31,0.265,0.265,0.265,0.265,4349
2024-12-30,0.2601,0.26138,0.2601,0.26138,7140
2024-12-27,0.265,0.2742,0.26,0.2601,31003
2024-12-26,0.253,0.2699,0.25,0.2571,10728
2024-12-24,0.253,0.265,0.253,0.253,124938
2024-12-23,0.2531,0.2599,0.2529,0.2599,11894
2024-12-20,0.253,0.265,0.2528,0.265,14151
2024-12-19,0.265,0.265,0.2527,0.2527,14743
2024-12-18,0.2601,0.2601,0.2601,0.2601,4812
2024-12-17,0.2551,0.2658,0.2465,0.2658,247302
2024-12-16,0.2799,0.2799,0.2461,0.255,135892
2024-12-13,0.2726,0.28605,0.26755,0.2704,227645
2024-12-12,0.2725,0.2725,0.2725,0.2725,0
2024-12-11,0.2725,0.2725,0.2725,0.2725,0
2024-12-10,0.29,0.29,0.2722,0.2725,9325
2024-12-09,0.298,0.298,0.291,0.291,33185
2024-12-06,0.2987,0.2987,0.2987,0.2987,0
2024-12-05,0.2901,0.2987,0.28,0.2987,44691
2024-12-04,0.2901,0.3,0.2901,0.3,5087
2024-12-03,0.29406,0.3,0.29406,0.3,5585
2024-12-02,0.2901,0.3,0.2901,0.3,733
2024-11-29,0.29505,0.29505,0.29505,0.29505,450
2024-11-27,0.29604,0.3,0.2901,0.29455,26391
2024-11-26,0.3,0.3,0.2901,0.29604,9469
2024-11-25,0.2951,0.3,0.2801,0.2901,886483
2024-11-22,0.2997,0.3,0.282,0.29755,86828
2024-11-21,0.2801,0.3,0.2801,0.3,211782
2024-11-20,0.28985,0.2997,0.28788,0.28794,25043
2024-11-19,0.2999,0.2999,0.2756,0.285,56401
2024-11-18,0.2975,0.29798,0.28868,0.28868,12220
2024-11-15,0.295,0.2999,0.2928,0.2999,121764
2024-11-14,0.2928,0.2999,0.2928,0.2999,8569
2024-11-13,0.2927,0.3,0.2927,0.3,243016
2024-11-12,0.2928,0.2928,0.2928,0.2928,200
2024-11-11,0.2928,0.3,0.2928,0.3,5663
2024-11-08,0.3,0.3,0.2926,0.3,175223
2024-11-07,0.2927,0.2927,0.2927,0.2927,0
2024-11-06,0.2999,0.3,0.2927,0.2927,70883
2024-11-05,0.2901,0.2901,0.2901,0.2901,1095
2024-11-04,0.295,0.295,0.2901,0.2901,3839
2024-11-01,0.2901,0.2901,0.2901,0.2901,101
2024-10-31,0.3,0.3,0.29,0.2924,254879
2024-10-30,0.29055,0.3,0.29,0.29,27610
2024-10-29,0.2998,0.3,0.295,0.299,98862
2024-10-28,0.29,0.29392,0.2802,0.2802,7317
2024-10-25,0.28697,0.2999,0.28,0.28,22960
2024-10-24,0.2801,0.2801,0.2801,0.2801,105
2024-10-23,0.29,0.29,0.29,0.29,0
2024-10-22,0.2902,0.2902,0.29,0.29,10296
2024-10-21,0.2902,0.2902,0.2902,0.2902,740
2024-10-18,0.2951,0.2951,0.2951,0.2951,384
2024-10-17,0.2952,0.29832,0.2951,0.2951,4824
2024-10-16,0.2952,0.3,0.2952,0.3,159651
2024-10-15,0.3,0.3,0.3,0.3,0
2024-10-14,0.29647,0.30088,0.29647,0.3,126370
2024-10-11,0.2901,0.2901,0.2901,0.2901,3608
2024-10-10,0.29647,0.29647,0.2901,0.2901,8150
2024-10-09,0.29075,0.29075,0.29075,0.29075,0
2024-10-08,0.29075,0.29075,0.29075,0.29075,0
2024-10-07,0.29075,0.29075,0.29075,0.29075,3901
2024-10-04,0.2911,0.2999,0.2901,0.2901,59937
2024-10-03,0.2912,0.29432,0.2912,0.2912,4063
2024-10-02,0.2941,0.2941,0.2912,0.2912,5368
2024-10-01,0.292,0.2941,0.292,0.29305,4059
2024-09-30,0.2941,0.2941,0.2911,0.2926,6798
2024-09-27,0.2911,0.2942,0.2911,0.2941,22345
2024-09-26,0.2911,0.2997,0.2911,0.2954,9562
2024-09-25,0.3,0.3,0.2911,0.2997,31928
2024-09-24,0.3021,0.3111,0.29258,0.3,192887
2024-09-23,0.31,0.32742,0.3048,0.3048,15050
2024-09-20,0.32,0.32,0.32,0.32,0
2024-09-19,0.34638,0.3597,0.3012,0.32,197163
2024-09-18,0.34,0.3597,0.34,0.3597,3680
2024-09-17,0.3012,0.357,0.3012,0.34005,2943
2024-09-16,0.337,0.337,0.337,0.337,2573
2024-09-13,0.357,0.357,0.357,0.357,2502
2024-09-12,0.3385,0.3385,0.3385,0.3385,0
2024-09-11,0.359,0.359,0.3385,0.3385,17446
2024-09-10,0.3595,0.3595,0.3595,0.3595,0
2024-09-09,0.3595,0.3595,0.3595,0.3595,1032
2024-09-06,0.301,0.3597,0.301,0.301,771
2024-09-05,0.33,0.34129,0.3184,0.34129,10110
2024-09-04,0.3273,0.35,0.31115,0.33339,24916
2024-09-03,0.3277,0.372,0.3275,0.34538,9393
2024-08-30,0.36,0.36,0.3275,0.3275,750
2024-08-29,0.342,0.35,0.3331,0.35,15700
2024-08-28,0.3331,0.34,0.3331,0.34,8380
2024-08-27,0.3273,0.3388,0.3273,0.3388,2218
2024-08-26,0.326,0.32734,0.326,0.32734,3151
2024-08-23,0.324,0.3337,0.324,0.333,144035
2024-08-22,0.3205,0.3288,0.3205,0.32535,22473
2024-08-21,0.32165,0.32548,0.3205,0.32055,27727
2024-08-20,0.3,0.3288,0.3,0.3288,1344
2024-08-19,0.3288,0.3288,0.302,0.3288,2385
2024-08-16,0.3244,0.3244,0.3244,0.3244,5002
2024-08-15,0.31256,0.32,0.2915,0.3,25478
2024-08-14,0.3001,0.31445,0.3001,0.31445,5922
2024-08-13,0.31064,0.3266,0.3,0.3266,24513
2024-08-12,0.2911,0.3288,0.2911,0.324,27246
2024-08-09,0.2911,0.3256,0.2911,0.3256,6218
2024-08-08,0.30042,0.30275,0.30042,0.30275,10000
2024-08-07,0.291,0.291,0.291,0.291,105
2024-08-06,0.3,0.3087,0.3,0.3,7000
2024-08-05,0.3002,0.31,0.29,0.30435,97995
2024-08-02,0.30358,0.32,0.30358,0.32,34110
2024-08-01,0.30445,0.30445,0.3001,0.3001,837
2024-07-31,0.3001,0.308,0.3001,0.30305,35980
2024-07-30,0.3,0.30445,0.3,0.30445,329
2024-07-29,0.3,0.31,0.3,0.3,12967
2024-07-26,0.2903,0.30624,0.2903,0.30624,13457
2024-07-25,0.3109,0.3109,0.29406,0.3,44501
2024-07-24,0.3109,0.3243,0.301,0.301,19110
2024-07-23,0.3109,0.3264,0.3109,0.3109,14627
2024-07-22,0.3109,0.324,0.3109,0.3109,16584
2024-07-19,0.3,0.3222,0.3,0.3194,22687
2024-07-18,0.29406,0.3,0.2905,0.2962,25949
2024-07-17,0.3,0.3222,0.3,0.3,34343
2024-07-16,0.3,0.324,0.3,0.3,106541
2024-07-15,0.2956,0.3,0.2956,0.2982,33753
2024-07-12,0.2912,0.29736,0.2912,0.29736,8571
2024-07-11,0.29472,0.3,0.2912,0.3,7816
2024-07-10,0.2911,0.3,0.29,0.2956,107215
2024-07-09,0.2911,0.3,0.2911,0.3,4268
2024-07-08,0.3007,0.31,0.291,0.3,31479
2024-07-05,0.31,0.323,0.31,0.31,41968
2024-07-03,0.3007,0.323,0.3007,0.305,37466
2024-07-02,0.3008,0.323,0.3008,0.3011,32485
2024-07-01,0.315,0.325,0.31,0.31,52587
2024-06-28,0.3,0.32,0.3,0.315,201363
2024-06-27,0.2702,0.3,0.27,0.3,70022
2024-06-26,0.3,0.30798,0.2591,0.2825,192977
2024-06-25,0.3103,0.325,0.3,0.30885,195979
2024-06-24,0.2901,0.324,0.2901,0.3102,87074
2024-06-21,0.3155,0.33535,0.2841,0.2901,292619
2024-06-20,0.3237,0.3383,0.3151,0.318,75708
2024-06-18,0.35,0.3644,0.324,0.324,39221
2024-06-17,0.3237,0.34405,0.3237,0.324,8593
2024-06-14,0.3221,0.3668,0.3221,0.3237,38154
2024-06-13,0.32,0.357,0.32,0.337,8176
2024-06-12,0.3152,0.3346,0.3152,0.3297,54439
2024-06-11,0.3323,0.3323,0.321,0.321,20994
2024-06-10,0.3323,0.3394,0.3323,0.3323,2950
2024-06-07,0.3152,0.3394,0.3152,0.33585,140180
2024-06-06,0.3201,0.3394,0.3154,0.33,6111
2024-06-05,0.3327,0.3327,0.3327,0.3327,2630
2024-06-04,0.321,0.3388,0.321,0.3388,55837
2024-06-03,0.3274,0.33316,0.321,0.321,24753
2024-05-31,0.3297,0.3297,0.3233,0.32855,8543
2024-05-30,0.32,0.3217,0.32,0.3217,9722
2024-05-29,0.32435,0.3297,0.3137,0.32435,18391
2024-05-28,0.3325,0.3325,0.3137,0.3137,52648
2024-05-24,0.3137,0.3325,0.3137,0.332,127869
2024-05-23,0.3298,0.3305,0.31685,0.31685,27140
2024-05-22,0.3229,0.3299,0.3229,0.32795,26564
2024-05-21,0.313,0.32255,0.313,0.3132,1372
2024-05-20,0.3211,0.32221,0.313,0.313,2065
2024-05-17,0.3055,0.34,0.3011,0.32555,257701
2024-05-16,0.33,0.33,0.3,0.3022,116782
2024-05-15,0.33,0.3365,0.3161,0.33119,291277
2024-05-14,0.3161,0.32616,0.3161,0.32616,27100
2024-05-13,0.32,0.32631,0.3161,0.32562,15793
2024-05-10,0.3286,0.3305,0.3151,0.32,78952
2024-05-09,0.3,0.3299,0.3,0.3012,90074
2024-05-08,0.3097,0.32482,0.2901,0.30997,263256
2024-05-07,0.3,0.3335,0.3,0.3151,68739
2024-05-06,0.307,0.3197,0.2975,0.31485,86096
2024-05-03,0.305,0.3197,0.305,0.307,6738
2024-05-02,0.307,0.31409,0.307,0.31409,16065
2024-05-01,0.298,0.3128,0.298,0.3107,40257
2024-04-30,0.3043,0.3098,0.2811,0.3098,159207
2024-04-29,0.2807,0.3366,0.2807,0.3248,837214
2024-04-26,0.298,0.3097,0.2808,0.2808,10871
2024-04-25,0.28,0.298,0.28,0.298,5242
2024-04-24,0.28858,0.28858,0.28,0.28,20213
2024-04-23,0.2825,0.3088,0.2825,0.283,186926
2024-04-22,0.29,0.29,0.2825,0.2825,6172
2024-04-19,0.29,0.29325,0.29,0.29,5547
2024-04-18,0.29,0.295,0.2827,0.295,2263
2024-04-17,0.299,0.299,0.2821,0.29,126900
2024-04-16,0.3001,0.31,0.2938,0.299,90704
2024-04-15,0.33,0.345,0.2938,0.3002,141039
2024-04-12,0.3001,0.3001,0.2936,0.2936,2150
2024-04-11,0.2817,0.32,0.2817,0.3101,41594
2024-04-10,0.3062,0.3065,0.2851,0.2857,136103
2024-04-09,0.3106,0.3299,0.3062,0.31,62377
2024-04-08,0.3105,0.31603,0.3105,0.3106,86451
2024-04-05,0.31,0.3299,0.3065,0.3105,22035
2024-04-04,0.3164,0.33,0.3063,0.31,101181
2024-04-03,0.3125,0.348,0.3057,0.3164,38424
2024-04-02,0.3057,0.319,0.3057,0.319,64863
