datetime,open,high,low,close,volume
2025-03-31,0.0279,0.0288,0.0279,0.0288,10297
2025-03-18,0.0166,0.0288,0.0166,0.0288,40000
2025-03-17,0.0288,0.0288,0.0288,0.0288,2000
2025-03-14,0.0289,0.0289,0.0289,0.0289,100
2025-03-13,0.03,0.03,0.0169,0.029,14602
2025-03-12,0.0169,0.0169,0.0169,0.0169,520
2025-03-11,0.0289,0.0289,0.0164,0.0167,9990
2025-03-07,0.0299,0.0299,0.0299,0.0299,10
2025-03-04,0.0162,0.0162,0.0162,0.0162,200
2025-02-28,0.0161,0.0161,0.0161,0.0161,500
2025-02-24,0.0155,0.0155,0.0155,0.0155,1
2025-02-21,0.0152,0.0153,0.0152,0.0153,2
2025-02-20,0.0153,0.0153,0.0153,0.0153,12
2025-02-19,0.02,0.02,0.0151,0.0151,14
2025-02-18,0.0283,0.0283,0.0283,0.0283,1
2025-02-11,0.0291,0.0291,0.0168,0.0168,331
2025-02-06,0.0398,0.0398,0.0397,0.0397,4261
2025-02-05,0.0347,0.0347,0.0347,0.0347,500
2025-02-04,0.0171,0.03,0.0171,0.03,5100
2025-02-03,0.0168,0.0169,0.0168,0.0169,3198
2025-01-30,0.0201,0.0201,0.0153,0.0153,20482
2025-01-29,0.0201,0.0201,0.02,0.0201,29060
2025-01-27,0.0483,0.0483,0.029,0.029,10134
2025-01-24,0.04,0.04,0.04,0.04,156
2025-01-22,0.0398,0.04,0.0398,0.04,10178
2025-01-16,0.029,0.029,0.029,0.029,750
2025-01-15,0.0309,0.0309,0.0309,0.0309,240
2025-01-13,0.032,0.032,0.029,0.029,1161
2025-01-10,0.032,0.0345,0.032,0.032,30263
2025-01-07,0.03,0.03,0.03,0.03,6012
2025-01-06,0.0301,0.037,0.03,0.037,19752
2025-01-03,0.02,0.025,0.02,0.025,1400
2025-01-02,0.0171,0.02,0.017,0.02,109157
2024-12-31,0.017,0.0233,0.017,0.02,21700
2024-12-30,0.0174,0.0234,0.0136,0.0171,114965
2024-12-27,0.025,0.032,0.0185,0.0244,98782
2024-12-26,0.017,0.017,0.017,0.017,1600
2024-12-20,0.0088,0.0088,0.0088,0.0088,7192
2024-12-18,0.0124,0.0124,0.0124,0.0124,1028
2024-12-17,0.0083,0.0083,0.0083,0.0083,700
2024-12-12,0.009,0.0101,0.009,0.0101,50
2024-12-11,0.01,0.0101,0.01,0.0101,2280
2024-12-10,0.01,0.01,0.01,0.01,1300
2024-12-09,0.0087,0.0091,0.0087,0.0091,4592
2024-12-04,0.01,0.01,0.01,0.01,20600
2024-12-03,0.01,0.0133,0.0069,0.0125,1701
2024-11-26,0.0107,0.0107,0.0107,0.0107,6212
2024-11-25,0.0065,0.0065,0.0065,0.0065,100
2024-11-22,0.01,0.01,0.0063,0.0099,1099
2024-11-21,0.0176,0.0176,0.01,0.01,7040
2024-11-19,0.0176,0.0176,0.0176,0.0176,2901
2024-11-18,0.0092,0.0092,0.0092,0.0092,1353
2024-11-14,0.005,0.0083,0.005,0.0083,59
2024-11-13,0.00826,0.0084,0.0075,0.0084,1139
2024-11-12,0.0063,0.0084,0.0044,0.0084,3372
2024-11-11,0.013,0.013,0.0036,0.0042,236000
2024-11-08,0.01,0.01,0.01,0.01,1100
2024-11-07,0.0125,0.0188,0.0097,0.012,60410
2024-11-06,0.0132,0.0132,0.0056,0.0114,107421
2024-11-05,0.0104,0.0104,0.01,0.01,10588
2024-11-04,0.0108,0.02,0.01,0.0104,194048
2024-11-01,0.033,0.033,0.0108,0.0108,10058
2024-10-31,0.0104,0.0104,0.0103,0.0103,8005
2024-10-30,0.0175,0.02,0.0102,0.016,283726
2024-10-29,0.0321,0.0321,0.0151,0.0199,21500
2024-10-28,0.033,0.03655,0.0321,0.0321,2047
2024-10-25,0.0321,0.0321,0.0321,0.0321,117
2024-10-23,0.0321,0.0335,0.0321,0.0335,300
2024-10-17,0.0335,0.0335,0.0335,0.0335,377
2024-10-14,0.0565,0.0617,0.0565,0.0617,74
2024-10-11,0.0617,0.0617,0.0617,0.0617,2000
2024-10-10,0.047,0.047,0.0439,0.0439,490
2024-10-09,0.0338,0.0338,0.0335,0.0335,223
2024-10-03,0.035,0.035,0.035,0.035,3207
2024-10-02,0.0509,0.0509,0.039,0.039,2807
2024-09-30,0.0665,0.08,0.0665,0.08,4400
2024-09-27,0.0666,0.0666,0.06,0.06,36664
2024-09-26,0.045,0.045,0.035,0.035,35400
2024-09-25,0.0784,0.081,0.0459,0.0511,47573
2024-09-24,0.0455,0.0684,0.036,0.0684,53578
2024-09-19,0.05,0.05,0.05,0.05,50
2024-09-10,0.06,0.06,0.06,0.06,1100
2024-09-06,0.07,0.07,0.0653,0.0653,200
2024-09-05,0.065,0.0653,0.065,0.0653,200
2024-08-29,0.0653,0.0653,0.0653,0.0653,200
2024-08-23,0.0899,0.0899,0.0899,0.0899,600
2024-08-15,0.0653,0.0653,0.0653,0.0653,668
2024-08-13,0.09,0.13,0.09,0.13,3689
2024-08-12,0.1237,0.1237,0.1237,0.1237,480
2024-08-07,0.0943,0.13,0.0943,0.13,593
2024-08-06,0.0758,0.1,0.0556,0.1,18411
2024-08-05,0.0447,0.0977,0.0445,0.0677,58908
2024-08-02,0.0557,0.09,0.0444,0.09,52446
2024-08-01,0.0895,0.0994,0.0423,0.0513,58309
2024-07-31,0.0469,0.0982,0.0465,0.0618,60582
2024-07-25,0.05,0.05,0.05,0.05,1973
2024-07-23,0.0505,0.0505,0.0505,0.0505,300
2024-07-09,0.0656,0.0706,0.0656,0.0706,367
2024-07-05,0.0891,0.0891,0.0706,0.0706,16854
2024-07-03,0.078,0.079,0.078,0.079,27012
2024-07-02,0.0789,0.0789,0.0789,0.0789,200
2024-07-01,0.0641,0.0896,0.0641,0.08,15440
2024-06-28,0.0585,0.0624,0.0572,0.0624,42171
2024-06-13,0.051,0.051,0.051,0.051,1001
2024-06-04,0.057,0.057,0.057,0.057,6
2024-06-03,0.0751,0.0751,0.06,0.06,600
2024-05-14,0.1,0.1,0.1,0.1,34
2024-05-09,0.099,0.099,0.099,0.099,20000
2024-05-02,0.099,0.099,0.099,0.099,31
2024-04-24,0.07,0.07,0.07,0.07,600
2024-04-15,0.0601,0.0601,0.06,0.06,800
2024-04-11,0.06,0.06,0.06,0.06,589
2024-04-10,0.0642,0.0642,0.031,0.0321,4578
2024-04-05,0.0701,0.0701,0.0701,0.0701,232
