datetime,open,high,low,close,volume
2025-04-01,8.07,8.18,7.67,7.88,6751500
2025-03-31,7.97,8.29,7.68,8.2,8182900
2025-03-28,8.76,8.86,7.86,8.25,11120100
2025-03-27,8.9,9.07,8.81,9.01,10216500
2025-03-26,8.43,8.99,8.23,8.9,7816800
2025-03-25,8.89,8.93,8.37,8.48,7490200
2025-03-24,8.92,9.15,8.88,8.99,8018300
2025-03-21,8.85,8.85,8.21,8.71,10253400
2025-03-20,9.5,9.65,8.68,8.86,11615900
2025-03-19,10.3,10.6,9.77,9.85,19257100
2025-03-18,11.5,11.5,10.69,10.94,11302600
2025-03-17,11.45,11.91,11.31,11.38,11138400
2025-03-14,11.14,11.75,11.06,11.65,10674600
2025-03-13,9.99,10.45,9.72,10.4,25342700
2025-03-12,11.67,12.15,10.66,11.0,14542400
2025-03-11,11.85,12.09,11.3,11.91,12765900
2025-03-10,10.98,11.58,10.6,11.43,8621200
2025-03-07,11.86,11.94,11.08,11.47,9818100
2025-03-06,11.94,13.19,11.87,12.07,14132200
2025-03-05,11.35,12.53,11.11,12.47,13744800
2025-03-04,10.0,11.08,9.79,10.71,10584900
2025-03-03,11.29,11.29,8.98,9.96,16295200
2025-02-28,10.69,11.9,10.42,11.73,9942700
2025-02-27,12.02,12.49,10.85,11.91,13381400
2025-02-26,13.7,13.9,12.5,12.88,10335000
2025-02-25,13.41,14.14,12.5,13.55,11028300
2025-02-24,13.66,13.71,11.64,13.29,21160300
2025-02-21,15.73,16.09,14.56,14.59,18641500
2025-02-20,15.06,16.13,13.0,14.68,27837400
2025-02-19,12.08,14.08,11.88,13.04,24114900
2025-02-18,11.68,12.86,11.13,12.06,18987700
2025-02-14,12.68,13.04,11.25,11.54,17521500
2025-02-13,10.71,11.77,10.41,11.75,8388800
2025-02-12,10.26,11.5,10.02,11.31,15273600
2025-02-11,10.24,10.37,9.71,9.97,10721900
2025-02-10,9.28,10.57,9.25,10.37,12644600
2025-02-07,9.2,9.35,8.82,9.0,5855300
2025-02-06,8.7,9.15,8.37,8.94,8496900
2025-02-05,7.44,8.56,7.41,8.51,8592000
2025-02-04,7.76,7.89,7.32,7.54,4555200
2025-02-03,7.04,7.47,6.75,7.22,4666900
2025-01-31,7.51,7.66,6.81,6.97,6974100
2025-01-30,7.45,7.58,6.83,7.48,4181200
2025-01-29,7.29,8.14,7.29,7.42,9826400
2025-01-28,6.72,7.19,6.36,7.18,5067300
2025-01-27,6.99,7.08,6.45,6.77,4274600
2025-01-24,6.8,7.19,6.69,6.99,4945400
2025-01-23,6.21,6.86,6.2,6.85,9993500
2025-01-22,6.31,6.56,6.09,6.36,4546300
2025-01-21,5.84,6.47,5.79,6.3,6088700
2025-01-17,5.65,5.79,5.53,5.6,2361700
2025-01-16,5.52,5.7,5.37,5.64,2325000
2025-01-15,5.7,5.7,5.31,5.54,2601500
2025-01-14,5.3,5.55,5.27,5.4,3042400
2025-01-13,5.25,5.47,5.06,5.08,4980200
2025-01-10,5.56,5.67,5.4,5.5,4218000
2025-01-08,5.5,6.0,5.46,5.76,5039000
2025-01-07,5.3,5.7,5.17,5.57,7680600
2025-01-06,5.1,5.34,5.08,5.18,4197500
2025-01-03,5.13,5.16,4.85,4.95,3530800
2025-01-02,4.76,5.36,4.61,5.06,3894600
2024-12-31,5.06,5.08,4.71,4.74,3150800
2024-12-30,4.5,5.08,4.35,5.02,9414400
2024-12-27,4.37,4.37,4.03,4.27,3262800
2024-12-26,4.02,4.43,4.02,4.12,5673700
2024-12-24,3.66,3.74,3.54,3.72,585600
2024-12-23,3.57,3.67,3.52,3.62,1180800
2024-12-20,3.74,3.74,3.54,3.56,2283300
2024-12-19,3.74,3.82,3.54,3.62,2313400
2024-12-18,3.93,3.93,3.52,3.58,2504500
2024-12-17,3.87,4.11,3.85,3.94,2667100
2024-12-16,3.92,4.01,3.81,3.86,2999300
2024-12-13,4.06,4.11,3.9,3.99,3727400
2024-12-12,4.05,4.17,3.96,4.11,2155900
2024-12-11,4.18,4.18,3.97,4.04,1982700
2024-12-10,4.0,4.32,3.77,4.12,2801100
2024-12-09,4.35,4.5,4.22,4.23,4391500
2024-12-06,4.15,4.18,4.03,4.12,1448700
2024-12-05,3.98,4.12,3.96,4.07,1086600
2024-12-04,4.22,4.25,3.93,3.95,1822800
2024-12-03,4.2,4.32,4.13,4.3,1884500
2024-12-02,3.93,4.25,3.91,4.23,2214200
2024-11-29,4.04,4.14,3.88,3.88,1507100
2024-11-27,3.68,3.99,3.63,3.86,2506900
2024-11-26,3.66,3.67,3.46,3.59,977700
2024-11-25,3.79,3.79,3.51,3.69,3150800
2024-11-22,4.29,4.3,3.56,3.75,4905300
2024-11-21,4.05,4.38,3.94,4.33,4835600
2024-11-20,3.75,3.83,3.65,3.76,2913200
2024-11-19,3.49,3.7,3.37,3.7,2153400
2024-11-18,3.49,3.68,3.43,3.49,3096900
2024-11-15,3.41,3.48,3.37,3.45,639100
2024-11-14,3.4,3.52,3.39,3.41,1567500
2024-11-13,3.5,3.58,3.37,3.42,1446300
2024-11-12,3.51,3.56,3.45,3.48,1544400
2024-11-11,3.6,3.63,3.44,3.59,662800
2024-11-08,3.65,3.66,3.45,3.49,1843500
2024-11-07,3.41,3.85,3.37,3.84,1632300
2024-11-06,3.58,3.64,3.25,3.29,2145600
2024-11-05,3.43,3.68,3.35,3.64,2463000
2024-11-04,3.46,3.56,3.3,3.37,1614200
2024-11-01,3.33,3.46,3.25,3.4,1800400
2024-10-31,3.42,3.43,3.26,3.28,1570100
2024-10-30,3.45,3.55,3.38,3.47,1451700
2024-10-29,3.57,3.6,3.43,3.48,1703500
2024-10-28,3.44,3.68,3.44,3.6,1769200
2024-10-25,3.38,3.49,3.36,3.37,1320500
2024-10-24,3.6,3.61,3.28,3.31,1684000
2024-10-23,3.46,3.64,3.46,3.62,1316400
2024-10-22,3.51,3.62,3.41,3.44,1210800
2024-10-21,3.56,3.65,3.49,3.5,728300
2024-10-18,3.72,3.72,3.51,3.64,1096800
2024-10-17,3.61,3.69,3.51,3.51,1142000
2024-10-16,3.36,3.76,3.35,3.67,1406200
2024-10-15,3.88,3.88,3.17,3.34,4030000
2024-10-14,3.79,4.03,3.77,4.0,1043400
2024-10-11,3.83,3.9,3.74,3.82,1070100
2024-10-10,3.98,4.05,3.88,3.9,868100
2024-10-09,3.88,4.09,3.8,3.99,1802900
2024-10-08,3.81,4.01,3.66,3.87,1638900
2024-10-07,4.25,4.29,4.0,4.11,1719800
2024-10-04,4.06,4.29,3.89,4.21,1976600
2024-10-03,4.12,4.2,3.96,3.96,1442400
2024-10-02,4.38,4.5,4.1,4.3,2240800
2024-10-01,4.14,4.22,3.93,4.19,1876200
2024-09-30,4.11,4.39,3.92,4.08,3523300
2024-09-27,3.64,4.0,3.53,3.96,3429000
2024-09-26,3.75,3.8,3.51,3.6,2347500
2024-09-25,3.66,3.67,3.47,3.49,1146500
2024-09-24,3.68,3.75,3.58,3.75,2163800
2024-09-23,3.42,3.67,3.32,3.53,2662100
2024-09-20,3.13,3.42,3.13,3.42,3400900
2024-09-19,3.07,3.25,2.98,3.21,4952200
2024-09-18,2.99,3.0,2.86,2.99,1277100
2024-09-17,2.74,3.0,2.74,3.0,1994300
2024-09-16,2.85,2.86,2.68,2.73,1676100
2024-09-13,2.91,2.92,2.75,2.87,1107700
2024-09-12,2.95,3.04,2.8,2.89,1855800
2024-09-11,3.01,3.04,2.94,2.96,3104500
2024-09-10,2.74,3.1,2.73,3.04,2059300
2024-09-09,2.79,2.81,2.74,2.78,626300
2024-09-06,2.85,2.85,2.66,2.79,1276300
2024-09-05,2.76,2.86,2.72,2.79,1300600
2024-09-04,2.74,2.82,2.71,2.75,1041600
2024-09-03,2.66,2.77,2.5,2.71,2185000
2024-08-30,2.47,2.8,2.47,2.78,4136700
2024-08-29,2.39,2.59,2.25,2.48,2832500
2024-08-28,2.13,2.38,2.1,2.36,5392200
2024-08-27,2.12,2.12,2.0,2.0,577400
2024-08-26,2.09,2.18,2.02,2.08,1052200
2024-08-23,1.96,2.13,1.93,2.1,1276400
2024-08-22,1.93,1.95,1.85,1.94,479900
2024-08-21,1.82,2.0,1.81,1.9,1019000
2024-08-20,1.85,1.85,1.8,1.81,146900
2024-08-19,1.81,1.92,1.81,1.85,483100
2024-08-16,1.77,1.83,1.75,1.79,245300
2024-08-15,1.76,1.8,1.72,1.77,649100
2024-08-14,1.81,1.82,1.73,1.73,614500
2024-08-13,1.89,1.89,1.77,1.83,850100
2024-08-12,2.03,2.03,1.84,1.86,996100
2024-08-09,1.83,2.06,1.78,2.05,932100
2024-08-08,1.79,1.87,1.78,1.84,346000
2024-08-07,1.85,1.91,1.76,1.77,413100
2024-08-06,1.76,1.84,1.76,1.8,305900
2024-08-05,1.84,1.85,1.71,1.76,710600
2024-08-02,1.99,2.04,1.84,1.85,591200
2024-08-01,2.03,2.06,1.96,1.98,663900
2024-07-31,1.87,2.09,1.85,2.07,1747200
2024-07-30,1.94,2.0,1.84,1.84,734100
2024-07-29,2.01,2.08,1.98,1.99,335800
2024-07-26,1.98,2.04,1.96,1.98,350300
2024-07-25,2.06,2.08,1.98,1.99,350700
2024-07-24,2.08,2.15,2.0,2.02,661300
2024-07-23,2.13,2.15,2.07,2.09,232300
2024-07-22,2.12,2.23,2.1,2.16,394500
2024-07-19,2.11,2.16,2.09,2.09,622400
2024-07-18,2.18,2.22,2.11,2.13,392100
2024-07-17,2.21,2.24,2.17,2.18,244000
2024-07-16,2.18,2.27,2.18,2.24,798500
2024-07-15,2.31,2.31,2.16,2.17,437300
2024-07-12,2.3,2.43,2.29,2.31,814300
2024-07-11,2.21,2.33,2.06,2.31,2161700
2024-07-10,2.4,2.44,2.22,2.25,1335800
2024-07-09,2.22,2.47,2.22,2.41,2126800
2024-07-08,2.23,2.35,2.12,2.32,1156300
2024-07-05,2.23,2.25,2.2,2.24,286500
2024-07-03,2.19,2.37,2.17,2.27,550600
2024-07-02,2.05,2.19,2.05,2.18,297100
2024-07-01,2.11,2.16,2.05,2.06,285300
2024-06-28,2.08,2.15,2.03,2.1,960800
2024-06-27,2.17,2.2,2.06,2.08,892800
2024-06-26,2.26,2.27,2.13,2.17,538200
2024-06-25,2.31,2.36,2.19,2.24,491600
2024-06-24,2.03,2.4,2.03,2.32,1431600
2024-06-21,2.06,2.18,2.03,2.05,1047000
2024-06-20,2.05,2.14,2.03,2.04,526800
2024-06-18,2.1,2.15,2.03,2.08,934900
2024-06-17,2.23,2.25,2.13,2.14,534900
2024-06-14,2.38,2.38,2.24,2.25,538600
2024-06-13,2.35,2.38,2.32,2.37,486500
2024-06-12,2.37,2.38,2.3,2.33,419000
2024-06-11,2.39,2.39,2.3,2.32,755400
2024-06-10,2.23,2.4,2.21,2.37,641000
2024-06-07,2.23,2.29,2.19,2.24,666100
2024-06-06,2.25,2.33,2.21,2.28,1036400
2024-06-05,2.19,2.3,2.18,2.28,1045500
2024-06-04,2.14,2.22,2.07,2.19,1063100
2024-06-03,1.96,2.21,1.96,2.12,1693300
2024-05-31,2.06,2.13,1.94,1.94,1526300
2024-05-30,1.81,2.1,1.81,2.09,2719900
2024-05-29,1.8,1.87,1.8,1.82,505800
2024-05-28,1.81,1.9,1.79,1.84,583100
2024-05-24,1.79,1.83,1.76,1.79,860200
2024-05-23,1.91,1.91,1.76,1.77,1040100
2024-05-22,1.89,1.92,1.83,1.91,574500
2024-05-21,1.94,1.96,1.88,1.9,911500
2024-05-20,2.1,2.1,1.92,1.94,577200
2024-05-17,2.01,2.06,2.0,2.05,479400
2024-05-16,2.05,2.09,2.0,2.02,949500
2024-05-15,1.98,2.04,1.92,2.02,1435900
2024-05-14,1.9,1.98,1.9,1.95,477600
2024-05-13,1.91,1.98,1.9,1.9,483000
2024-05-10,1.95,1.95,1.83,1.92,1315800
2024-05-09,1.98,1.99,1.87,1.93,594400
2024-05-08,1.96,2.0,1.92,1.98,870700
2024-05-07,1.93,2.02,1.9,1.98,1513700
2024-05-06,1.91,1.98,1.9,1.93,796400
2024-05-03,1.93,1.94,1.87,1.91,1279600
2024-05-02,1.78,1.92,1.75,1.91,1445000
2024-05-01,1.69,1.76,1.66,1.74,278100
2024-04-30,1.69,1.71,1.62,1.69,358100
2024-04-29,1.58,1.79,1.58,1.72,916300
2024-04-26,1.69,1.7,1.51,1.58,1354600
2024-04-25,1.54,1.7,1.54,1.66,1010000
2024-04-24,1.48,1.59,1.48,1.58,538300
2024-04-23,1.45,1.49,1.43,1.48,364700
2024-04-22,1.51,1.51,1.44,1.47,846700
2024-04-19,1.46,1.52,1.44,1.49,787300
2024-04-18,1.48,1.52,1.42,1.47,471100
2024-04-17,1.5,1.52,1.45,1.47,1264700
2024-04-16,1.55,1.6,1.46,1.5,1106600
2024-04-15,1.61,1.67,1.56,1.58,540200
2024-04-12,1.73,1.73,1.61,1.61,1144800
2024-04-11,1.81,1.87,1.73,1.74,756800
2024-04-10,1.83,1.84,1.76,1.81,1306800
2024-04-09,1.8,1.9,1.79,1.86,722000
2024-04-08,1.8,1.83,1.77,1.8,281000
2024-04-05,1.81,1.81,1.76,1.76,457300
2024-04-04,1.89,1.9,1.79,1.82,998500
2024-04-03,1.8,1.89,1.78,1.89,779500
2024-04-02,1.63,1.83,1.59,1.81,1091000
